file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
e2fd067ce5ed38b7.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e2fd067ce5ed38b7.exe,2578075,14.76255394226396,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
e3ab7fad9178ec1e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e3ab7fad9178ec1e.exe,599340,13.303585997254878,6.470377081125935,5.31987190246582,1.2641998529434204,7.140319347381592,-0.0,0.015625
e3c276e27c5325d8.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e3c276e27c5325d8.exe,740243,13.514735140561182,5.856992330378876,4.924909591674805,0.9794976711273193,5.840539932250977,-0.0,0.0
e6f44e22a12e5e49.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e6f44e22a12e5e49.exe,2471424,14.720305465324945,6.519414423583055,5.424978256225586,1.0474157333374023,7.143759250640869,0.7817767858505249,0.015625
e9a85be6baa40ee6.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e9a85be6baa40ee6.exe,64512,11.07462203286291,5.9699040590973915,5.066171169281006,0.9899253845214844,6.02756929397583,-0.0,0.0
e17ec173f231d474.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e17ec173f231d474.exe,519680,13.160970440774628,6.29301807507597,5.191343307495117,0.9461503624916077,5.934053897857666,-0.0,0.0
e21addfbc364c309.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e21addfbc364c309.exe,103140,11.543852263117381,7.788140586132015,6.705228328704834,1.4007683992385864,7.310923099517822,-0.0,0.734375
e41b601b827be4de.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e41b601b827be4de.exe,213504,12.271415530580338,4.889731235032996,4.073108673095703,0.49501001834869385,5.105656147003174,1.7588449716567993,0.0
e41eac343f994a3d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e41eac343f994a3d.exe,87342592,18.285348794154384,6.52039677486803,5.426337242126465,1.0418295860290527,7.143759250640869,0.8466257452964783,0.015625
e62a4d2388572608.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e62a4d2388572608.exe,9864777,16.10448119338432,7.45139110133969,6.42574405670166,1.29091215133667,7.1299848556518555,0.42539098858833313,0.015625
e68ebecd17bb8e91.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e68ebecd17bb8e91.exe,91481,11.423897510599963,5.301849636447322,3.8915181159973145,2.134580135345459,5.806567192077637,-0.0,0.0
e33165272a983744.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\e33165272a983744.exe,85504,11.356330132747154,6.655350741331944,5.146710395812988,2.5247833728790283,7.199870586395264,-0.0,0.25
ead01383f9da3492.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\ead01383f9da3492.exe,184320,12.12443408182217,5.415738732550636,4.192209243774414,2.224398374557495,5.991969585418701,-0.0,0.0
ebd9a4e12b3185a3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\ebd9a4e12b3185a3.exe,215040,12.278583986603728,5.776485004325865,4.447429656982422,1.2735778093338013,5.619716644287109,-0.0,0.0
ee9378542050d13b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\ee9378542050d13b.exe,1503232,14.223128680007003,4.8134884134574065,3.8783442974090576,2.0464720726013184,5.962429046630859,-0.0,0.0
ef46ce9b1261d99b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\ef46ce9b1261d99b.exe,2925022,14.888812901865043,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
efff6e94dd295d18.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\efff6e94dd295d18.exe,209481,12.252393095798679,6.497604850400285,5.404914855957031,1.0498476028442383,6.767425060272217,0.7219721674919128,0.0
f1da2af4d0337448.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f1da2af4d0337448.exe,160204,11.984209524115611,5.600958083747843,4.38721227645874,2.3265607357025146,6.061711311340332,-0.0,0.0
f3d77292e6ac34f5.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f3d77292e6ac34f5.exe,212480,12.266607851584432,6.584091386815858,5.247688293457031,1.0337039232254028,6.099451541900635,-0.0,0.0
f4d020a89319d3b2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f4d020a89319d3b2.exe,30080,10.311649022192036,7.834573929246246,6.775510787963867,1.3811389207839966,7.270183086395264,0.9946039319038391,0.90625
f7da207fd5dfef41.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f7da207fd5dfef41.exe,30080,10.311649022192036,7.834573929246246,6.775510787963867,1.3811389207839966,7.270183086395264,0.9946039319038391,0.90625
f8c306717404e547.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f8c306717404e547.exe,2795976,14.843692156264808,5.932878314412011,4.718206405639648,0.8978171944618225,6.049734115600586,1.4612979888916016,0.0
f09c7746bf68e773.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f09c7746bf68e773.exe,2916340,14.885840306288708,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
f09ec41136e8e5e5.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f09ec41136e8e5e5.exe,233942,12.362832774923449,7.751279873023474,6.699427604675293,1.4365853071212769,7.25225305557251,0.3599274754524231,0.8125
f34e5af97ccb3574.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f34e5af97ccb3574.exe,108544,11.594920112522855,4.989473867480432,3.89080548286438,1.1679414510726929,5.965512752532959,-0.0,0.0
f67f91c94b2f4caf.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f67f91c94b2f4caf.exe,16896,9.73489137036065,5.046055079448706,3.88962721824646,1.0527085065841675,5.460598468780518,-0.0,0.0
f073b23d47e6147d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f073b23d47e6147d.exe,820312,13.617441253725804,6.276341756104645,5.289877414703369,0.866892397403717,5.877731800079346,-0.0,0.0
f126e6439c576dc2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f126e6439c576dc2.exe,291840,12.583964412397322,7.692320149192738,6.538782596588135,1.3508869409561157,7.135946750640869,1.1089813709259033,0.390625
f158a9650580dcf9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f158a9650580dcf9.exe,606208,13.314980090080915,7.762479068147988,6.728015422821045,1.1631463766098022,7.188329219818115,1.1167938709259033,0.53125
f617be25cb6b894d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f617be25cb6b894d.exe,12145152,16.312440718115923,6.782116402758154,5.249967575073242,2.1900720596313477,7.206259250640869,-0.0,0.40625
f693ee5261989061.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f693ee5261989061.exe,365056,12.807808784755801,5.437377190174404,4.06503963470459,1.8254225254058838,6.67382287979126,-0.0,0.0
f5335a10844d4ab1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f5335a10844d4ab1.exe,11776,9.373903755841548,3.738191838679249,2.5558857917785645,1.9405804872512817,5.408777713775635,-0.0,0.0
f9548f5dc4e4358f.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f9548f5dc4e4358f.exe,846844,13.649272958068503,5.476604220820099,4.2179107666015625,0.9231564998626709,6.130701541900635,-0.0,0.0
f97559f4ec80f28b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f97559f4ec80f28b.exe,19434496,16.78256024079127,6.519521683100559,5.42620849609375,1.0422431230545044,7.143759250640869,0.8466257452964783,0.015625
f984336c7899aa8b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\f984336c7899aa8b.exe,2786304,14.840226903281017,7.829002360829528,6.780086517333984,1.4484052658081055,7.325514316558838,-0.0,0.90625
fac8b6687abd3f05.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fac8b6687abd3f05.exe,3914357,15.180161889285754,6.471771027029692,5.345577239990234,1.0300602912902832,6.867610454559326,0.8103071451187134,0.0
fb2f8488aefbb51b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fb2f8488aefbb51b.exe,6144,8.723394022000136,2.080709398427,1.2937079668045044,1.9154603481292725,4.9439544677734375,-0.0,0.0
fbd5ed2986f6dcdf.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fbd5ed2986f6dcdf.exe,287232,12.568049012062383,6.504962004859548,5.407815456390381,1.011949062347412,7.121745586395264,0.7868696451187134,0.015625
fd6c69c345f1e329.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fd6c69c345f1e329.exe,56320,10.938822746356111,7.746816381478601,6.690106391906738,1.4712731838226318,7.25225305557251,0.3599274754524231,0.8125
fd9bb6bf944bfc60.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fd9bb6bf944bfc60.exe,38400,10.555838779903407,6.515097308236689,5.055047988891602,2.9838509559631348,7.264285564422607,-0.0,0.484375
fd0908d341a2784a.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fd0908d341a2784a.exe,1369088,14.129656113114368,5.977975429895354,4.990156650543213,0.8354190587997437,5.765071868896484,0.6052263379096985,0.0
fff0ccf5feaf5d46.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fff0ccf5feaf5d46.exe,22528,10.022558647177142,7.705172769036352,6.575201034545898,1.4782603979110718,7.204107761383057,0.14736507833003998,0.421875
fff81cc8b1c1277f.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fff81cc8b1c1277f.exe,30080,10.311649022192036,7.834573929246246,6.775510787963867,1.3811389207839966,7.270183086395264,0.9946039319038391,0.90625
fff95dfbf281b06c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\fff95dfbf281b06c.exe,1102344,13.912950286850338,6.150622257236673,5.150797367095947,0.8999332785606384,6.061264991760254,-0.0,0.0
