file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
5067a1e7cdb7fd99.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\5067a1e7cdb7fd99.exe,1852928,14.432278188289482,7.913121025047865,6.905585289001465,0.9332502484321594,7.260946750640869,1.8011078834533691,0.890625
5383de5956d05279.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\5383de5956d05279.exe,133632,11.80285251557175,6.089626778436449,5.155660629272461,0.9190448522567749,6.050258159637451,-0.0,0.0
6090fe5aec71d604.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\6090fe5aec71d604.exe,775168,13.560836349079002,6.614666041641188,5.373927116394043,0.999397873878479,7.146154403686523,1.2460488080978394,0.015625
6816bdce3909a1a9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\6816bdce3909a1a9.exe,331886,12.712549828516739,6.266176993555772,5.350865840911865,1.0211032629013062,6.011305332183838,-0.0,0.0
6947aa04290d34cf.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\6947aa04290d34cf.exe,56243,10.937454647710707,7.668284693526068,6.461359024047852,1.3065478801727295,7.08544397354126,0.4878133237361908,0.171875
7147f0d1a43a6585.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\7147f0d1a43a6585.exe,15135246,16.53253682009336,6.009540202830307,5.041388988494873,0.8268029689788818,5.824854850769043,0.3232550621032715,0.0
7344ca2be06c797d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\7344ca2be06c797d.exe,814592,13.610443880984963,5.461730346007315,4.302838325500488,0.6169542670249939,5.499490737915039,1.8559117317199707,0.0
7458c325a91844ae.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\7458c325a91844ae.exe,1133824,13.94110743037347,6.335073740519754,5.339116096496582,0.8505325317382812,6.20382022857666,0.5429440140724182,0.0
07506b483a2fe127.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\07506b483a2fe127.exe,46080,10.73815599652319,4.876754953141495,4.069540500640869,0.505154550075531,5.050640106201172,1.6032369136810303,0.0
8179cdb2ab4bc296.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\8179cdb2ab4bc296.exe,1472512,14.202481022991828,4.7602135098623135,4.048736572265625,0.5492789149284363,4.968240261077881,1.1474770307540894,0.0
08184fc1fe2a659c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\08184fc1fe2a659c.exe,65684469,18.000373078039917,5.85802886039558,4.714099884033203,0.8885288834571838,5.965976238250732,1.9234281778335571,0.0
8394a45a71236bee.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\8394a45a71236bee.exe,76235850,18.14934239557755,5.931399471015833,4.715720176696777,0.9042584896087646,6.049734115600586,1.4521241188049316,0.0
8583c9ca5e88f167.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\8583c9ca5e88f167.exe,3271680,15.000814478064406,5.193381788299883,4.393904685974121,0.49061858654022217,5.154170036315918,1.7289046049118042,0.0
9215b78a37fc8847.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\9215b78a37fc8847.exe,1606656,14.289666180743064,6.2949887977349235,5.333601951599121,0.921441376209259,5.924178600311279,-0.0,0.0
9333da19e474e99f.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\9333da19e474e99f.exe,19212325,16.771062610184202,4.9898072400194575,4.285019397735596,0.5709023475646973,5.06523323059082,1.9770565032958984,0.0
9423bc1d281e52a2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\9423bc1d281e52a2.exe,1779958,14.392100888295122,6.379460222625202,5.134288787841797,1.0064902305603027,5.955067157745361,-0.0,0.0
9851d62bf33dbe25.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\9851d62bf33dbe25.exe,1404424,14.155138524314216,5.158004442597834,4.133869171142578,0.4609643816947937,5.002822399139404,1.9082942008972168,0.0
028738c5837494b4.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\028738c5837494b4.exe,780800,13.568075594817904,4.698335142563419,3.943479537963867,0.4434405565261841,4.940496921539307,1.8670624494552612,0.0
33657bbc3062e52c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\33657bbc3062e52c.exe,918016,13.72997118794968,4.677710451574455,3.9767985343933105,0.38948923349380493,4.8852386474609375,1.8706250190734863,0.0
36501ff706eae486.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\36501ff706eae486.exe,2321920,14.657905418266711,7.709413290046483,6.646205902099609,1.3130546808242798,7.129659175872803,1.1089813709259033,0.484375
37583d1fa739505a.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\37583d1fa739505a.exe,934400,13.747660961261007,5.000831537582824,4.164121150970459,0.43541446328163147,5.132421016693115,1.8718223571777344,0.0
39848daa941906b3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\39848daa941906b3.exe,98304,11.495830169541591,5.149712361909424,4.015618801116943,2.1412086486816406,5.839232921600342,-0.0,0.0
42096c25d984649b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\42096c25d984649b.exe,207360,12.242216514665282,5.267710904909466,4.572020053863525,0.48603540658950806,5.119324207305908,1.8092639446258545,0.0
54202d955f19f8d7.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\54202d955f19f8d7.exe,29184,10.281410157637891,5.387955740416761,4.250901699066162,0.6075294017791748,5.49863862991333,1.6867409944534302,0.0
55230c307898ecf9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\55230c307898ecf9.exe,2337849,14.66474226155649,6.394096845654502,5.348106861114502,0.9104964733123779,6.030677318572998,-0.0,0.0
56637de7a071133f.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\56637de7a071133f.exe,480256,13.082076656266379,6.221140572488267,5.123903274536133,0.8446782827377319,5.994541168212891,0.3232550621032715,0.0
59820d5a86c9589c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\59820d5a86c9589c.exe,108544,11.594920112522855,5.136208605905944,4.261505126953125,0.5028579235076904,4.933172702789307,1.6447296142578125,0.0
62990fa811131822.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\62990fa811131822.exe,94208,11.453270997401939,5.14985638120379,4.015904903411865,2.140872001647949,5.839232921600342,-0.0,0.0
67851f424ccbe66c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\67851f424ccbe66c.exe,918016,13.72997118794968,4.944314259602059,4.0821380615234375,0.46119874715805054,4.730128288269043,1.7711634635925293,0.0
76204ee3fe474906.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\76204ee3fe474906.exe,46592,10.74920559423812,4.881478741471401,4.066000461578369,0.5070384740829468,5.093183994293213,1.5983731746673584,0.0
77193b76e7142383.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\77193b76e7142383.exe,11295232,16.239891336268197,7.881500958665268,6.875509262084961,1.2238032817840576,7.30733060836792,1.181247353553772,0.9375
81982c5f43b46c3d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\81982c5f43b46c3d.exe,89600,11.403121759615027,6.534253472668304,5.326434135437012,0.9839540123939514,6.129803657531738,-0.0,0.0
88939ef17d58c79d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\88939ef17d58c79d.exe,207872,12.244682595282379,5.267604623675643,4.571775913238525,0.4870731830596924,5.119324207305908,1.8014514446258545,0.0
129426e16332e5dd.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\129426e16332e5dd.exe,207872,12.244682595282379,5.267729247941999,4.571775913238525,0.4870731830596924,5.119324207305908,1.8014514446258545,0.0
170852ad01f40abf.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\170852ad01f40abf.exe,940856,13.75454644102589,6.251814912053684,5.1585693359375,0.9211161732673645,5.9713568687438965,-0.0,0.0
176391a93111502b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\176391a93111502b.exe,79872,11.288193152242721,5.129705810391647,4.286628723144531,0.6157577037811279,5.215779781341553,1.756791591644287,0.0
216989f56970e3ea.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\216989f56970e3ea.exe,1161728,13.96541997060567,5.885828859548417,4.5620574951171875,1.2916502952575684,5.8023600578308105,-0.0,0.0
